game_id,quarter,time,away_team,away_score,home_score,home_team,time_sec
202210210ATL,2nd Q,0:28.0,,54.0,50.0,D. Hunter misses 3-pt jump shot from 27 ft,28.0
202210210ATL,2nd Q,0:25.0,Defensive rebound by W. Carter,54.0,50.0,,25.0
202210210ATL,2nd Q,0:03.0,W. Carter misses 3-pt jump shot from 24 ft,54.0,50.0,,3.0
202210210ATL,2nd Q,0:03.0,,54.0,50.0,Defensive rebound by T. Young,3.0
202210210ATL,3rd Q,11:45.0,,54.0,50.0,Turnover by T. Young (bad pass; steal by J. Suggs),705.0
202210210ATL,3rd Q,11:41.0,Shooting foul by J. Collins (drawn by P. Banchero),54.0,50.0,,701.0
202210210ATL,3rd Q,11:41.0,P. Banchero misses free throw 1 of 2,54.0,50.0,,701.0
202210210ATL,3rd Q,11:41.0,Offensive rebound by Team,54.0,50.0,,701.0
202210210ATL,3rd Q,11:41.0,P. Banchero makes free throw 2 of 2,55.0,50.0,,701.0
202210210ATL,3rd Q,11:22.0,,55.0,50.0,D. Hunter misses 2-pt layup from 3 ft,682.0
202210210ATL,3rd Q,11:16.0,Defensive rebound by J. Suggs,55.0,50.0,,676.0
202210210ATL,3rd Q,11:14.0,F. Wagner misses 3-pt jump shot from 23 ft,55.0,50.0,,674.0
202210210ATL,3rd Q,11:10.0,,55.0,50.0,Defensive rebound by D. Murray,670.0
202210210ATL,3rd Q,11:08.0,,55.0,50.0,Shooting foul by P. Banchero (drawn by D. Murray),668.0
202210210ATL,3rd Q,11:08.0,,55.0,51.0,D. Murray makes free throw 1 of 2,668.0
202210210ATL,3rd Q,11:08.0,,55.0,52.0,D. Murray makes free throw 2 of 2,668.0
202210210ATL,3rd Q,10:52.0,Turnover by P. Banchero (lost ball; steal by J. Collins),55.0,52.0,,652.0
202210210ATL,3rd Q,10:48.0,,55.0,54.0,J. Collins makes 2-pt dunk at rim,648.0
202210210ATL,3rd Q,10:37.0,Shooting foul by D. Hunter (drawn by P. Banchero),55.0,54.0,,637.0
202210210ATL,3rd Q,10:37.0,P. Banchero makes free throw 1 of 2,56.0,54.0,,637.0
202210210ATL,3rd Q,10:37.0,P. Banchero makes free throw 2 of 2,57.0,54.0,,637.0
202210210ATL,3rd Q,10:22.0,,57.0,57.0,T. Young makes 3-pt jump shot from 25 ft,622.0
202210210ATL,3rd Q,10:00.0,W. Carter makes 2-pt jump shot from 14 ft,59.0,57.0,,600.0
202210210ATL,3rd Q,9:45.0,,59.0,60.0,D. Murray makes 3-pt jump shot from 25 ft (assist by T. Young),585.0
202210210ATL,3rd Q,9:32.0,P. Banchero makes 2-pt layup from 2 ft,61.0,60.0,,572.0
202210210ATL,3rd Q,9:24.0,,61.0,62.0,T. Young makes 2-pt layup from 2 ft,564.0
202210210ATL,3rd Q,9:10.0,W. Carter misses 3-pt jump shot from 26 ft,61.0,62.0,,550.0
202210210ATL,3rd Q,9:07.0,,61.0,62.0,Defensive rebound by D. Hunter,547.0
202210210ATL,3rd Q,8:56.0,,61.0,64.0,D. Hunter makes 2-pt jump shot from 16 ft (assist by T. Young),536.0
202210210ATL,3rd Q,8:39.0,T. Ross misses 3-pt jump shot from 23 ft,61.0,64.0,,519.0
202210210ATL,3rd Q,8:37.0,,61.0,64.0,Defensive rebound by J. Collins,517.0
202210210ATL,3rd Q,8:23.0,,61.0,64.0,T. Young misses 2-pt jump shot from 11 ft (block by P. Banchero),503.0
202210210ATL,3rd Q,8:19.0,Defensive rebound by W. Carter,61.0,64.0,,499.0
202210210ATL,3rd Q,8:16.0,P. Banchero misses 2-pt jump shot from 10 ft,61.0,64.0,,496.0
202210210ATL,3rd Q,8:15.0,Offensive rebound by Team,61.0,64.0,,495.0
202210210ATL,3rd Q,8:15.0,,61.0,64.0,Loose ball foul by D. Murray (drawn by P. Banchero),495.0
202210210ATL,3rd Q,8:07.0,J. Suggs misses 3-pt jump shot from 26 ft,61.0,64.0,,487.0
202210210ATL,3rd Q,8:05.0,Offensive rebound by F. Wagner,61.0,64.0,,485.0
202210210ATL,3rd Q,8:05.0,J. Suggs makes 2-pt layup from 4 ft (assist by F. Wagner),63.0,64.0,,485.0
202210210ATL,3rd Q,8:05.0,Shooting foul by C. Capela (drawn by J. Suggs),63.0,64.0,,485.0
202210210ATL,3rd Q,8:05.0,J. Suggs makes free throw 1 of 1,64.0,64.0,,485.0
202210210ATL,3rd Q,7:52.0,,64.0,64.0,Turnover by D. Hunter (out of bounds lost ball),472.0
202210210ATL,3rd Q,7:43.0,Shooting foul by D. Murray (drawn by J. Suggs),64.0,64.0,,463.0
202210210ATL,3rd Q,7:43.0,J. Suggs misses free throw 1 of 2,64.0,64.0,,463.0
202210210ATL,3rd Q,7:43.0,Offensive rebound by Team,64.0,64.0,,463.0
202210210ATL,3rd Q,7:43.0,J. Suggs misses free throw 2 of 2,64.0,64.0,,463.0
202210210ATL,3rd Q,7:42.0,,64.0,64.0,Defensive rebound by J. Collins,462.0
202210210ATL,3rd Q,7:42.0,,64.0,64.0,Personal foul by W. Carter (drawn by J. Collins),462.0
202210210ATL,3rd Q,7:42.0,C. Anthony enters the game for J. Suggs,64.0,64.0,,462.0
202210210ATL,3rd Q,7:42.0,,64.0,65.0,T. Young makes free throw 1 of 1,462.0
202210210ATL,3rd Q,7:25.0,,64.0,65.0,T. Young misses 2-pt jump shot from 6 ft (block by C. Anthony),445.0
202210210ATL,3rd Q,7:25.0,Defensive rebound by T. Ross,64.0,65.0,,445.0
202210210ATL,3rd Q,7:12.0,C. Anthony makes 2-pt jump shot from 10 ft,66.0,65.0,,432.0
202210210ATL,3rd Q,7:01.0,,66.0,68.0,T. Young makes 3-pt jump shot from 26 ft (assist by D. Murray),421.0
202210210ATL,3rd Q,6:38.0,W. Carter misses 3-pt jump shot from 23 ft,66.0,68.0,,398.0
202210210ATL,3rd Q,6:35.0,Offensive rebound by P. Banchero,66.0,68.0,,395.0
202210210ATL,3rd Q,6:27.0,Turnover by P. Banchero (lost ball; steal by C. Capela),66.0,68.0,,387.0
202210210ATL,3rd Q,6:22.0,,66.0,70.0,D. Hunter makes 2-pt dunk at rim (assist by T. Young),382.0
202210210ATL,3rd Q,6:21.0,Orlando full timeout,66.0,70.0,,381.0
202210210ATL,3rd Q,6:10.0,Turnover by F. Wagner (bad pass; steal by J. Collins),66.0,70.0,,370.0
202210210ATL,3rd Q,6:06.0,,66.0,72.0,D. Murray makes 2-pt layup from 3 ft (assist by D. Hunter),366.0
202210210ATL,3rd Q,5:47.0,T. Ross misses 3-pt jump shot from 26 ft,66.0,72.0,,347.0
202210210ATL,3rd Q,5:43.0,,66.0,72.0,Defensive rebound by T. Young,343.0
202210210ATL,3rd Q,5:24.0,,66.0,72.0,Turnover by T. Young (bad pass; steal by F. Wagner),324.0
202210210ATL,3rd Q,5:22.0,Turnover by T. Ross (bad pass; steal by D. Murray),66.0,72.0,,322.0
202210210ATL,3rd Q,5:14.0,,66.0,72.0,D. Murray misses 2-pt jump shot from 13 ft,314.0
202210210ATL,3rd Q,5:12.0,Defensive rebound by T. Ross,66.0,72.0,,312.0
202210210ATL,3rd Q,4:58.0,C. Anthony misses 2-pt jump shot from 12 ft,66.0,72.0,,298.0
202210210ATL,3rd Q,4:53.0,Offensive rebound by F. Wagner,66.0,72.0,,293.0
202210210ATL,3rd Q,4:53.0,F. Wagner misses 2-pt layup at rim,66.0,72.0,,293.0
202210210ATL,3rd Q,4:52.0,Offensive rebound by T. Ross,66.0,72.0,,292.0
202210210ATL,3rd Q,4:51.0,P. Banchero makes 3-pt jump shot from 27 ft (assist by T. Ross),69.0,72.0,,291.0
202210210ATL,3rd Q,4:36.0,,69.0,72.0,T. Young misses 3-pt jump shot from 28 ft,276.0
202210210ATL,3rd Q,4:34.0,Defensive rebound by F. Wagner,69.0,72.0,,274.0
202210210ATL,3rd Q,4:24.0,P. Banchero misses 3-pt jump shot from 26 ft,69.0,72.0,,264.0
202210210ATL,3rd Q,4:19.0,,69.0,72.0,Defensive rebound by D. Hunter,259.0
202210210ATL,3rd Q,4:08.0,,69.0,72.0,D. Hunter misses 2-pt jump shot from 9 ft,248.0
202210210ATL,3rd Q,4:06.0,Defensive rebound by T. Ross,69.0,72.0,,246.0
202210210ATL,3rd Q,4:00.0,Personal foul by D. Hunter (drawn by W. Carter),69.0,72.0,,240.0
202210210ATL,3rd Q,4:00.0,W. Carter makes free throw 1 of 2,70.0,72.0,,240.0
202210210ATL,3rd Q,4:00.0,,70.0,72.0,J. Holiday enters the game for C. Capela,240.0
202210210ATL,3rd Q,4:00.0,,70.0,72.0,O. Okongwu enters the game for D. Murray,240.0
202210210ATL,3rd Q,4:00.0,W. Carter makes free throw 2 of 2,71.0,72.0,,240.0
202210210ATL,3rd Q,3:51.0,,71.0,72.0,Personal foul by W. Carter (drawn by T. Young),231.0
202210210ATL,3rd Q,3:39.0,,71.0,72.0,Shooting foul by W. Carter (drawn by T. Young),219.0
202210210ATL,3rd Q,3:39.0,,71.0,73.0,T. Young makes free throw 1 of 2,219.0
202210210ATL,3rd Q,3:39.0,M. Bamba enters the game for W. Carter,71.0,73.0,,219.0
202210210ATL,3rd Q,3:39.0,,71.0,73.0,J. Johnson enters the game for J. Collins,219.0
202210210ATL,3rd Q,3:39.0,,71.0,74.0,T. Young makes free throw 2 of 2,219.0
202210210ATL,3rd Q,3:27.0,F. Wagner misses 2-pt layup from 2 ft,71.0,74.0,,207.0
202210210ATL,3rd Q,3:19.0,Offensive rebound by M. Bamba,71.0,74.0,,199.0
202210210ATL,3rd Q,3:19.0,M. Bamba makes 2-pt dunk at rim,73.0,74.0,,199.0
202210210ATL,3rd Q,3:14.0,,73.0,74.0,T. Young misses 2-pt jump shot from 18 ft,194.0
202210210ATL,3rd Q,3:12.0,Defensive rebound by F. Wagner,73.0,74.0,,192.0
202210210ATL,3rd Q,2:58.0,Def 3 sec tech foul by Team,73.0,74.0,,178.0
202210210ATL,3rd Q,2:58.0,,73.0,74.0,Atlanta full timeout,178.0
202210210ATL,3rd Q,2:58.0,C. Okeke enters the game for P. Banchero,73.0,74.0,,178.0
202210210ATL,3rd Q,2:58.0,,73.0,74.0,C. Capela enters the game for O. Okongwu,178.0
202210210ATL,3rd Q,2:58.0,C. Anthony misses technical free throw,73.0,74.0,,178.0
202210210ATL,3rd Q,2:58.0,Offensive rebound by Team,73.0,74.0,,178.0
202210210ATL,3rd Q,2:43.0,T. Ross makes 2-pt jump shot from 12 ft,75.0,74.0,,163.0
202210210ATL,3rd Q,2:24.0,,75.0,76.0,T. Young makes 2-pt jump shot from 8 ft (assist by J. Holiday),144.0
202210210ATL,3rd Q,2:15.0,Shooting foul by J. Holiday (drawn by T. Ross),75.0,76.0,,135.0
202210210ATL,3rd Q,2:15.0,T. Ross makes free throw 1 of 2,76.0,76.0,,135.0
202210210ATL,3rd Q,2:15.0,B. Bol enters the game for F. Wagner,76.0,76.0,,135.0
202210210ATL,3rd Q,2:15.0,T. Ross makes free throw 2 of 2,77.0,76.0,,135.0
202210210ATL,3rd Q,2:08.0,,77.0,76.0,Personal foul by T. Ross (drawn by T. Young),128.0
202210210ATL,3rd Q,2:08.0,,77.0,77.0,T. Young makes free throw 1 of 2,128.0
202210210ATL,3rd Q,2:08.0,,77.0,77.0,A. Holiday enters the game for D. Hunter,128.0
202210210ATL,3rd Q,2:08.0,,77.0,78.0,T. Young makes free throw 2 of 2,128.0
202210210ATL,3rd Q,1:54.0,C. Okeke makes 3-pt jump shot from 26 ft (assist by M. Bamba),80.0,78.0,,114.0
202210210ATL,3rd Q,1:32.0,,80.0,80.0,T. Young makes 2-pt jump shot from 19 ft (assist by A. Holiday),92.0
202210210ATL,3rd Q,1:16.0,C. Anthony misses 2-pt jump shot from 9 ft,80.0,80.0,,76.0
202210210ATL,3rd Q,1:13.0,,80.0,80.0,Defensive rebound by C. Capela,73.0
202210210ATL,3rd Q,1:07.0,,80.0,80.0,Turnover by T. Young (bad pass),67.0
202210210ATL,3rd Q,1:07.0,R. Hampton enters the game for T. Ross,80.0,80.0,,67.0
202210210ATL,3rd Q,0:45.0,Turnover by B. Bol (traveling),80.0,80.0,,45.0
202210210ATL,3rd Q,0:31.0,,80.0,80.0,T. Young misses 2-pt jump shot from 11 ft,31.0
202210210ATL,3rd Q,0:28.0,,80.0,80.0,Offensive rebound by T. Young,28.0
202210210ATL,3rd Q,0:25.0,,80.0,80.0,T. Young misses 2-pt layup from 3 ft,25.0
202210210ATL,3rd Q,0:22.0,Defensive rebound by M. Bamba,80.0,80.0,,22.0
202210210ATL,3rd Q,0:05.0,Shooting foul by J. Johnson (drawn by C. Anthony),80.0,80.0,,5.0
202210210ATL,3rd Q,0:05.0,,80.0,80.0,Atlanta full timeout,5.0
202210210ATL,3rd Q,0:05.0,,80.0,80.0,Instant Replay (Challenge: Ruling Stands),5.0
202210210ATL,3rd Q,0:05.0,C. Anthony misses free throw 1 of 2,80.0,80.0,,5.0
202210210ATL,3rd Q,0:05.0,Offensive rebound by Team,80.0,80.0,,5.0
202210210ATL,3rd Q,0:05.0,C. Anthony makes free throw 2 of 2,81.0,80.0,,5.0
202210210ATL,3rd Q,0:00.0,,81.0,80.0,J. Holiday misses 3-pt jump shot from 25 ft,0.0
202210210ATL,3rd Q,0:00.0,,81.0,80.0,Offensive rebound by Team,0.0
202210210ATL,4th Q,11:39.0,C. Anthony makes 3-pt jump shot from 25 ft (assist by R. Hampton),84.0,80.0,,699.0
202210210ATL,4th Q,11:22.0,,84.0,80.0,J. Holiday misses 3-pt jump shot from 23 ft,682.0
202210210ATL,4th Q,11:20.0,Defensive rebound by B. Bol,84.0,80.0,,680.0
202210210ATL,4th Q,11:10.0,Personal foul by O. Okongwu (drawn by B. Bol),84.0,80.0,,670.0
202210210ATL,4th Q,11:10.0,,84.0,80.0,J. Collins enters the game for J. Johnson,670.0
202210210ATL,4th Q,11:02.0,M. Bamba misses 2-pt layup from 2 ft,84.0,80.0,,662.0
202210210ATL,4th Q,10:58.0,,84.0,80.0,Defensive rebound by J. Collins,658.0
202210210ATL,4th Q,10:53.0,,84.0,82.0,O. Okongwu makes 2-pt layup from 1 ft,653.0
202210210ATL,4th Q,10:28.0,M. Bamba misses 3-pt jump shot from 26 ft,84.0,82.0,,628.0
202210210ATL,4th Q,10:23.0,,84.0,82.0,Defensive rebound by O. Okongwu,623.0
202210210ATL,4th Q,10:13.0,,84.0,82.0,Turnover by D. Murray (out of bounds lost ball),613.0
202210210ATL,4th Q,9:58.0,R. Hampton misses 2-pt layup from 7 ft,84.0,82.0,,598.0
202210210ATL,4th Q,9:55.0,,84.0,82.0,Defensive rebound by D. Murray,595.0
202210210ATL,4th Q,9:53.0,,84.0,85.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by D. Murray),593.0
202210210ATL,4th Q,9:29.0,C. Okeke misses 3-pt jump shot from 25 ft,84.0,85.0,,569.0
202210210ATL,4th Q,9:23.0,Offensive rebound by B. Bol,84.0,85.0,,563.0
202210210ATL,4th Q,9:23.0,B. Bol makes 2-pt dunk at rim,86.0,85.0,,563.0
202210210ATL,4th Q,9:20.0,,86.0,88.0,J. Collins makes 3-pt jump shot from 24 ft (assist by J. Holiday),560.0
202210210ATL,4th Q,8:57.0,B. Bol misses 2-pt jump shot from 10 ft,86.0,88.0,,537.0
202210210ATL,4th Q,8:54.0,,86.0,88.0,Defensive rebound by J. Holiday,534.0
202210210ATL,4th Q,8:46.0,,86.0,88.0,A. Holiday misses 2-pt layup at rim,526.0
202210210ATL,4th Q,8:44.0,Defensive rebound by B. Bol,86.0,88.0,,524.0
202210210ATL,4th Q,8:39.0,R. Hampton misses 3-pt jump shot from 26 ft,86.0,88.0,,519.0
202210210ATL,4th Q,8:34.0,,86.0,88.0,Defensive rebound by A. Holiday,514.0
202210210ATL,4th Q,8:23.0,,86.0,90.0,D. Murray makes 2-pt layup from 3 ft,503.0
202210210ATL,4th Q,8:23.0,Orlando full timeout,86.0,90.0,,503.0
202210210ATL,4th Q,8:23.0,P. Banchero enters the game for C. Anthony,86.0,90.0,,503.0
202210210ATL,4th Q,8:23.0,W. Carter enters the game for M. Bamba,86.0,90.0,,503.0
202210210ATL,4th Q,8:23.0,T. Ross enters the game for B. Bol,86.0,90.0,,503.0
202210210ATL,4th Q,8:23.0,F. Wagner enters the game for C. Okeke,86.0,90.0,,503.0
202210210ATL,4th Q,8:02.0,Turnover by P. Banchero (lost ball; steal by J. Holiday),86.0,90.0,,482.0
202210210ATL,4th Q,7:59.0,,86.0,90.0,Personal foul by T. Ross (drawn by O. Okongwu),479.0
202210210ATL,4th Q,7:47.0,,86.0,90.0,J. Holiday misses 2-pt layup from 1 ft,467.0
202210210ATL,4th Q,7:43.0,Defensive rebound by P. Banchero,86.0,90.0,,463.0
202210210ATL,4th Q,7:40.0,P. Banchero misses 2-pt layup from 8 ft,86.0,90.0,,460.0
202210210ATL,4th Q,7:36.0,,86.0,90.0,Defensive rebound by D. Murray,456.0
202210210ATL,4th Q,7:22.0,,86.0,90.0,O. Okongwu misses 2-pt jump shot from 17 ft,442.0
202210210ATL,4th Q,7:20.0,Defensive rebound by W. Carter,86.0,90.0,,440.0
202210210ATL,4th Q,7:05.0,Shooting foul by J. Holiday (drawn by W. Carter),86.0,90.0,,425.0
202210210ATL,4th Q,7:05.0,W. Carter makes free throw 1 of 2,87.0,90.0,,425.0
202210210ATL,4th Q,7:05.0,W. Carter makes free throw 2 of 2,88.0,90.0,,425.0
202210210ATL,4th Q,6:52.0,,88.0,90.0,D. Murray misses 2-pt jump shot from 11 ft,412.0
202210210ATL,4th Q,6:49.0,Defensive rebound by P. Banchero,88.0,90.0,,409.0
202210210ATL,4th Q,6:34.0,Turnover by R. Hampton (bad pass),88.0,90.0,,394.0
202210210ATL,4th Q,6:34.0,,88.0,90.0,T. Young enters the game for A. Holiday,394.0
202210210ATL,4th Q,6:11.0,,88.0,93.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by D. Murray),371.0
202210210ATL,4th Q,5:55.0,Turnover by W. Carter (bad pass),88.0,93.0,,355.0
202210210ATL,4th Q,5:55.0,,88.0,93.0,C. Capela enters the game for J. Holiday,355.0
202210210ATL,4th Q,5:55.0,,88.0,93.0,D. Hunter enters the game for O. Okongwu,355.0
202210210ATL,4th Q,5:46.0,,88.0,95.0,C. Capela makes 2-pt layup from 1 ft (assist by T. Young),346.0
202210210ATL,4th Q,5:19.0,P. Banchero makes 2-pt layup from 8 ft,90.0,95.0,,319.0
202210210ATL,4th Q,5:02.0,,90.0,95.0,T. Young misses 3-pt jump shot from 26 ft,302.0
202210210ATL,4th Q,4:58.0,Defensive rebound by F. Wagner,90.0,95.0,,298.0
202210210ATL,4th Q,4:49.0,W. Carter misses 3-pt jump shot from 23 ft,90.0,95.0,,289.0
202210210ATL,4th Q,4:46.0,,90.0,95.0,Defensive rebound by C. Capela,286.0
202210210ATL,4th Q,4:42.0,,90.0,97.0,J. Collins makes 2-pt dunk from 1 ft (assist by T. Young),282.0
202210210ATL,4th Q,4:42.0,Orlando full timeout,90.0,97.0,,282.0
202210210ATL,4th Q,4:42.0,C. Anthony enters the game for R. Hampton,90.0,97.0,,282.0
202210210ATL,4th Q,4:31.0,P. Banchero makes 2-pt layup from 1 ft (assist by C. Anthony),92.0,97.0,,271.0
202210210ATL,4th Q,4:16.0,,92.0,99.0,D. Murray makes 2-pt jump shot from 13 ft,256.0
202210210ATL,4th Q,4:01.0,P. Banchero misses 2-pt jump shot from 17 ft,92.0,99.0,,241.0
202210210ATL,4th Q,3:59.0,,92.0,99.0,Defensive rebound by C. Capela,239.0
202210210ATL,4th Q,3:45.0,,92.0,99.0,D. Murray misses 2-pt jump shot from 7 ft,225.0
202210210ATL,4th Q,3:44.0,,92.0,99.0,Offensive rebound by Team,224.0
202210210ATL,4th Q,3:36.0,,92.0,99.0,Personal foul by F. Wagner (drawn by D. Murray),216.0
202210210ATL,4th Q,3:36.0,,92.0,99.0,Atlanta full timeout,216.0
202210210ATL,4th Q,3:24.0,,92.0,99.0,T. Young misses 2-pt layup from 5 ft (block by T. Ross),204.0
202210210ATL,4th Q,3:23.0,,92.0,99.0,Offensive rebound by Team,203.0
202210210ATL,4th Q,3:21.0,,92.0,102.0,T. Young makes 3-pt jump shot from 23 ft (assist by D. Murray),201.0
202210210ATL,4th Q,3:04.0,P. Banchero misses 3-pt jump shot from 26 ft,92.0,102.0,,184.0
202210210ATL,4th Q,3:02.0,Offensive rebound by F. Wagner,92.0,102.0,,182.0
202210210ATL,4th Q,2:55.0,Turnover by F. Wagner (bad pass; steal by D. Murray),92.0,102.0,,175.0
202210210ATL,4th Q,2:52.0,,92.0,102.0,Turnover by D. Murray (bad pass),172.0
202210210ATL,4th Q,2:45.0,Turnover by C. Anthony (bad pass; steal by C. Capela),92.0,102.0,,165.0
202210210ATL,4th Q,2:40.0,,92.0,105.0,T. Young makes 3-pt jump shot from 26 ft,160.0
202210210ATL,4th Q,2:14.0,P. Banchero misses 3-pt jump shot from 23 ft,92.0,105.0,,134.0
202210210ATL,4th Q,2:12.0,,92.0,105.0,Defensive rebound by D. Murray,132.0
202210210ATL,4th Q,2:07.0,,92.0,105.0,Turnover by J. Collins (lost ball; steal by C. Anthony),127.0
202210210ATL,4th Q,2:02.0,F. Wagner misses 3-pt jump shot from 25 ft,92.0,105.0,,122.0
202210210ATL,4th Q,2:00.0,Offensive rebound by P. Banchero,92.0,105.0,,120.0
202210210ATL,4th Q,2:00.0,Personal foul by T. Young (drawn by P. Banchero),92.0,105.0,,120.0
202210210ATL,4th Q,1:55.0,F. Wagner makes 2-pt layup from 2 ft (assist by W. Carter),94.0,105.0,,115.0
202210210ATL,4th Q,1:35.0,,94.0,105.0,T. Young misses 2-pt jump shot from 21 ft,95.0
202210210ATL,4th Q,1:34.0,,94.0,105.0,Offensive rebound by Team,94.0
202210210ATL,4th Q,1:22.0,,94.0,105.0,D. Hunter misses 2-pt jump shot from 11 ft,82.0
202210210ATL,4th Q,1:17.0,Defensive rebound by P. Banchero,94.0,105.0,,77.0
202210210ATL,4th Q,1:07.0,P. Banchero misses 2-pt jump shot from 13 ft (block by J. Collins),94.0,105.0,,67.0
202210210ATL,4th Q,1:02.0,,94.0,105.0,Defensive rebound by J. Collins,62.0
202210210ATL,4th Q,0:48.0,,94.0,108.0,J. Collins makes 3-pt jump shot from 23 ft (assist by D. Murray),48.0
202210210ATL,4th Q,0:37.0,Shooting foul by J. Collins (drawn by C. Anthony),94.0,108.0,,37.0
202210210ATL,4th Q,0:37.0,C. Anthony makes free throw 1 of 2,95.0,108.0,,37.0
202210210ATL,4th Q,0:37.0,K. Harris enters the game for F. Wagner,95.0,108.0,,37.0
202210210ATL,4th Q,0:37.0,C. Anthony makes free throw 2 of 2,96.0,108.0,,37.0
202210210ATL,4th Q,0:17.0,,96.0,108.0,T. Young misses 2-pt jump shot from 7 ft,17.0
202210210ATL,4th Q,0:14.0,Defensive rebound by K. Harris,96.0,108.0,,14.0
202210210ATL,4th Q,0:11.0,Shooting foul by J. Collins (drawn by P. Banchero),96.0,108.0,,11.0
202210210ATL,4th Q,0:11.0,P. Banchero makes free throw 1 of 2,97.0,108.0,,11.0
202210210ATL,4th Q,0:11.0,P. Banchero makes free throw 2 of 2,98.0,108.0,,11.0
