feature,importance_mean,importance_std
offense_score_margin,0.27298032822502477,0.005700718597415953
prev_offense_margin,0.26837531934906,0.006302446013945363
prev_num_events,0.0651084555251461,0.0031372606406099004
prev_possession_points,0.06165342632277306,0.003944393912553822
abs_offense_margin,0.05467830214158822,0.0022813949811390038
prev_possession_scored,0.011592130569102355,0.0015967635349422016
start_time_sec,0.005461664816106104,0.0011562680193602003
points_last_3_possessions,0.003134078483539815,0.0010704009363071317
home_team_code,0.001298726378377979,0.0006682723763110656
start_game_seconds_elapsed,0.0010342128103394631,0.0008384484552432928
two_possession_game,0.0007447197315864739,0.00025643398167906787
points_last_5_possessions,0.0006648318086889704,0.0007590945753665713
score_rate_last_3_possessions,0.0005947479753094287,0.0005893306984041305
offense_trailing,0.00046119854473911646,0.0005943864322178949
period_num,0.0,0.0
same_side_scoring_streak,0.0,0.0
last_5_minutes,0.0,0.0
in_overtime,0.0,0.0
last_2_minutes,0.0,0.0
offense_tied,0.0,0.0
offense_leading,0.0,0.0
one_possession_game,-0.00014992749727058552,0.00018362293336272607
seconds_remaining_in_regulation,-0.00017404085997287932,0.00024850394691156924
offense_is_home,-0.0002770468784834224,0.0002597883503389436
offense_side,-0.00029985499454117105,0.00014992749727058552
