slice_col,slice_value,n,accuracy,macro_f1
quarter,1st OT,76,0.8026315789473685,0.8009429020429544
quarter,1st Q,4190,0.8233890214797136,0.8157716047988983
quarter,2nd Q,4141,0.7894228447234968,0.781109744098068
quarter,3rd Q,4135,0.7946795646916566,0.7868603416643388
quarter,4th Q,3997,0.7663247435576682,0.7577261340774872
last_2_minutes,0,15673,0.7968480826899764,0.7885490279773336
last_2_minutes,1,866,0.7390300230946882,0.7350606454407624
offense_is_home,0,8269,0.799250211633813,0.7906177372717493
offense_is_home,1,8270,0.788391777509069,0.7808720108428875
